household_id,assistance_cd,ea_id,saq14,pw_w4,saq01,saq02,saq03,saq04,saq05,saq06,saq07,saq08,s14q01,s14q01_os,s14q02a,s14q02b_1,s14q02b_2,s14q02b_3,s14q02b_os,s14q03,s14q04_1,s14q04_2,s14q04_os,s14q05,s14q06,s14q07,s14q08_1,s14q08_2,s14q08_3
130104010100312071,2. Free food ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,71,2. NO,,,,,,,,,,,,,,,,
130104010100312071,3. Other non food assistance,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,71,2. NO,,,,,,,,,,,,,,,,
130104010100312083,1. Direct support through PSNP ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,83,2. NO,,,,,,,,,,,,,,,,
130104010100312083,2. Free food ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,83,2. NO,,,,,,,,,,,,,,,,
130104010100312083,3. Other non food assistance,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,83,2. NO,,,,,,,,,,,,,,,,
130104010100312095,1. Direct support through PSNP ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,95,2. NO,,,,,,,,,,,,,,,,
130104010100312095,2. Free food ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,95,2. NO,,,,,,,,,,,,,,,,
130104010100312095,3. Other non food assistance,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,95,2. NO,,,,,,,,,,,,,,,,
130104010100312107,1. Direct support through PSNP ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,107,2. NO,,,,,,,,,,,,,,,,
130104010100312107,2. Free food ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,107,2. NO,,,,,,,,,,,,,,,,
130104010100312107,3. Other non food assistance,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,107,2. NO,,,,,,,,,,,,,,,,
130104010100312119,1. Direct support through PSNP ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,119,2. NO,,,,,,,,,,,,,,,,
130104010100312119,2. Free food ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,119,,,,,,,,,,,,,,,,,
130104010100312119,3. Other non food assistance,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,119,2. NO,,,,,,,,,,,,,,,,
130104010100312131,1. Direct support through PSNP ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,131,2. NO,,,,,,,,,,,,,,,,
130104010100312131,2. Free food ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,131,2. NO,,,,,,,,,,,,,,,,
130104010100312131,3. Other non food assistance,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,131,2. NO,,,,,,,,,,,,,,,,
130104010100312143,1. Direct support through PSNP ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,143,2. NO,,,,,,,,,,,,,,,,
130104010100312143,2. Free food ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,143,2. NO,,,,,,,,,,,,,,,,
130104010100312143,3. Other non food assistance,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,143,2. NO,,,,,,,,,,,,,,,,
130104010100312155,1. Direct support through PSNP ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,155,2. NO,,,,,,,,,,,,,,,,
130104010100312155,2. Free food ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,155,2. NO,,,,,,,,,,,,,,,,
130104010100312155,3. Other non food assistance,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,155,2. NO,,,,,,,,,,,,,,,,
130104010100312167,1. Direct support through PSNP ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,167,2. NO,,,,,,,,,,,,,,,,
130104010100312167,2. Free food ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,167,2. NO,,,,,,,,,,,,,,,,
130104010100312167,3. Other non food assistance,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,167,2. NO,,,,,,,,,,,,,,,,
130104010100312179,1. Direct support through PSNP ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,179,2. NO,,,,,,,,,,,,,,,,
130104010100312179,2. Free food ,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,179,2. NO,,,,,,,,,,,,,,,,
130104010100312179,3. Other non food assistance,130104010100312,2. URBAN,90.50909356725145,13. HARAR,01,04,1,1,003,12,179,2. NO,,,,,,,,,,,,,,,,
130104010100321001,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,1,2. NO,,,,,,,,,,,,,,,,
130104010100321001,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,1,2. NO,,,,,,,,,,,,,,,,
130104010100321001,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,1,2. NO,,,,,,,,,,,,,,,,
130104010100321020,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,20,2. NO,,,,,,,,,,,,,,,,
130104010100321020,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,20,2. NO,,,,,,,,,,,,,,,,
130104010100321020,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,20,2. NO,,,,,,,,,,,,,,,,
130104010100321039,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,39,2. NO,,,,,,,,,,,,,,,,
130104010100321039,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,39,2. NO,,,,,,,,,,,,,,,,
130104010100321039,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,39,2. NO,,,,,,,,,,,,,,,,
130104010100321058,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,58,2. NO,,,,,,,,,,,,,,,,
130104010100321058,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,58,2. NO,,,,,,,,,,,,,,,,
130104010100321058,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,58,2. NO,,,,,,,,,,,,,,,,
130104010100321077,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,77,2. NO,,,,,,,,,,,,,,,,
130104010100321077,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,77,2. NO,,,,,,,,,,,,,,,,
130104010100321077,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,77,2. NO,,,,,,,,,,,,,,,,
130104010100321096,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,96,2. NO,,,,,,,,,,,,,,,,
130104010100321096,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,96,2. NO,,,,,,,,,,,,,,,,
130104010100321096,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,96,2. NO,,,,,,,,,,,,,,,,
130104010100321115,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,115,2. NO,,,,,,,,,,,,,,,,
130104010100321115,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,115,2. NO,,,,,,,,,,,,,,,,
130104010100321115,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,115,2. NO,,,,,,,,,,,,,,,,
130104010100321134,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,134,2. NO,,,,,,,,,,,,,,,,
130104010100321134,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,134,2. NO,,,,,,,,,,,,,,,,
130104010100321134,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,134,2. NO,,,,,,,,,,,,,,,,
130104010100321172,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,172,2. NO,,,,,,,,,,,,,,,,
130104010100321172,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,172,2. NO,,,,,,,,,,,,,,,,
130104010100321172,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,172,2. NO,,,,,,,,,,,,,,,,
130104010100321191,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,191,2. NO,,,,,,,,,,,,,,,,
130104010100321191,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,191,2. NO,,,,,,,,,,,,,,,,
130104010100321191,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,191,2. NO,,,,,,,,,,,,,,,,
130104010100321210,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,210,2. NO,,,,,,,,,,,,,,,,
130104010100321210,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,210,2. NO,,,,,,,,,,,,,,,,
130104010100321210,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,210,2. NO,,,,,,,,,,,,,,,,
130104010100321229,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,229,2. NO,,,,,,,,,,,,,,,,
130104010100321229,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,229,2. NO,,,,,,,,,,,,,,,,
130104010100321229,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,229,2. NO,,,,,,,,,,,,,,,,
130104010100321248,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,248,2. NO,,,,,,,,,,,,,,,,
130104010100321248,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,248,2. NO,,,,,,,,,,,,,,,,
130104010100321248,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,248,2. NO,,,,,,,,,,,,,,,,
130104010100321267,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,267,2. NO,,,,,,,,,,,,,,,,
130104010100321267,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,267,2. NO,,,,,,,,,,,,,,,,
130104010100321267,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,267,2. NO,,,,,,,,,,,,,,,,
130104010100321286,1. Direct support through PSNP ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,286,2. NO,,,,,,,,,,,,,,,,
130104010100321286,2. Free food ,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,286,2. NO,,,,,,,,,,,,,,,,
130104010100321286,3. Other non food assistance,130104010100321,2. URBAN,138.8800453514739,13. HARAR,01,04,1,1,003,21,286,2. NO,,,,,,,,,,,,,,,,
130105010100102004,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,4,2. NO,,,,,,,,,,,,,,,,
130105010100102004,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,4,2. NO,,,,,,,,,,,,,,,,
130105010100102004,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,4,2. NO,,,,,,,,,,,,,,,,
130105010100102019,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,19,1. YES,,,,,,,215,1. CASH,,,0,0,1. ENTIRE HOUSEHOLD,,,
130105010100102019,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,19,2. NO,,,,,,,,,,,,,,,,
130105010100102019,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,19,2. NO,,,,,,,,,,,,,,,,
130105010100102034,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,34,2. NO,,,,,,,,,,,,,,,,
130105010100102034,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,34,2. NO,,,,,,,,,,,,,,,,
130105010100102034,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,34,2. NO,,,,,,,,,,,,,,,,
130105010100102049,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,49,2. NO,,,,,,,,,,,,,,,,
130105010100102049,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,49,2. NO,,,,,,,,,,,,,,,,
130105010100102049,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,49,2. NO,,,,,,,,,,,,,,,,
130105010100102064,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,64,2. NO,,,,,,,,,,,,,,,,
130105010100102064,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,64,2. NO,,,,,,,,,,,,,,,,
130105010100102064,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,64,2. NO,,,,,,,,,,,,,,,,
130105010100102079,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,79,2. NO,,,,,,,,,,,,,,,,
130105010100102079,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,79,2. NO,,,,,,,,,,,,,,,,
130105010100102079,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,79,2. NO,,,,,,,,,,,,,,,,
130105010100102094,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,94,2. NO,,,,,,,,,,,,,,,,
130105010100102094,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,94,2. NO,,,,,,,,,,,,,,,,
130105010100102094,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,94,2. NO,,,,,,,,,,,,,,,,
130105010100102109,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,109,2. NO,,,,,,,,,,,,,,,,
130105010100102109,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,109,2. NO,,,,,,,,,,,,,,,,
130105010100102109,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,109,2. NO,,,,,,,,,,,,,,,,
130105010100102124,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,124,2. NO,,,,,,,,,,,,,,,,
130105010100102124,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,124,2. NO,,,,,,,,,,,,,,,,
130105010100102124,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,124,2. NO,,,,,,,,,,,,,,,,
130105010100102139,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,139,2. NO,,,,,,,,,,,,,,,,
130105010100102139,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,139,2. NO,,,,,,,,,,,,,,,,
130105010100102139,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,139,2. NO,,,,,,,,,,,,,,,,
130105010100102154,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,154,2. NO,,,,,,,,,,,,,,,,
130105010100102154,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,154,2. NO,,,,,,,,,,,,,,,,
130105010100102154,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,154,2. NO,,,,,,,,,,,,,,,,
130105010100102169,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,169,2. NO,,,,,,,,,,,,,,,,
130105010100102169,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,169,2. NO,,,,,,,,,,,,,,,,
130105010100102169,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,169,2. NO,,,,,,,,,,,,,,,,
130105010100102184,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,184,2. NO,,,,,,,,,,,,,,,,
130105010100102184,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,184,2. NO,,,,,,,,,,,,,,,,
130105010100102184,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,184,2. NO,,,,,,,,,,,,,,,,
130105010100102199,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,199,2. NO,,,,,,,,,,,,,,,,
130105010100102199,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,199,,,,,,,,,,,,,,,,,
130105010100102199,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,199,2. NO,,,,,,,,,,,,,,,,
130105010100102214,1. Direct support through PSNP ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,214,2. NO,,,,,,,,,,,,,,,,
130105010100102214,2. Free food ,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,214,2. NO,,,,,,,,,,,,,,,,
130105010100102214,3. Other non food assistance,130105010100102,2. URBAN,107.6039805269187,13. HARAR,01,05,1,1,001,02,214,2. NO,,,,,,,,,,,,,,,,
130105010100203013,1. Direct support through PSNP ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,13,2. NO,,,,,,,,,,,,,,,,
130105010100203013,2. Free food ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,13,2. NO,,,,,,,,,,,,,,,,
130105010100203013,3. Other non food assistance,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,13,2. NO,,,,,,,,,,,,,,,,
130105010100203027,1. Direct support through PSNP ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,27,2. NO,,,,,,,,,,,,,,,,
130105010100203027,2. Free food ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,27,2. NO,,,,,,,,,,,,,,,,
130105010100203027,3. Other non food assistance,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,27,2. NO,,,,,,,,,,,,,,,,
130105010100203041,1. Direct support through PSNP ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,41,2. NO,,,,,,,,,,,,,,,,
130105010100203041,2. Free food ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,41,2. NO,,,,,,,,,,,,,,,,
130105010100203041,3. Other non food assistance,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,41,2. NO,,,,,,,,,,,,,,,,
130105010100203055,1. Direct support through PSNP ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,55,2. NO,,,,,,,,,,,,,,,,
130105010100203055,2. Free food ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,55,2. NO,,,,,,,,,,,,,,,,
130105010100203055,3. Other non food assistance,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,55,2. NO,,,,,,,,,,,,,,,,
130105010100203069,1. Direct support through PSNP ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,69,2. NO,,,,,,,,,,,,,,,,
130105010100203069,2. Free food ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,69,2. NO,,,,,,,,,,,,,,,,
130105010100203069,3. Other non food assistance,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,69,2. NO,,,,,,,,,,,,,,,,
130105010100203083,1. Direct support through PSNP ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,83,2. NO,,,,,,,,,,,,,,,,
130105010100203083,2. Free food ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,83,2. NO,,,,,,,,,,,,,,,,
130105010100203083,3. Other non food assistance,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,83,2. NO,,,,,,,,,,,,,,,,
130105010100203097,1. Direct support through PSNP ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,97,2. NO,,,,,,,,,,,,,,,,
130105010100203097,2. Free food ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,97,2. NO,,,,,,,,,,,,,,,,
130105010100203097,3. Other non food assistance,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,97,2. NO,,,,,,,,,,,,,,,,
130105010100203111,1. Direct support through PSNP ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,111,2. NO,,,,,,,,,,,,,,,,
130105010100203111,2. Free food ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,111,2. NO,,,,,,,,,,,,,,,,
130105010100203111,3. Other non food assistance,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,111,2. NO,,,,,,,,,,,,,,,,
130105010100203125,1. Direct support through PSNP ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,125,2. NO,,,,,,,,,,,,,,,,
130105010100203125,2. Free food ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,125,2. NO,,,,,,,,,,,,,,,,
130105010100203125,3. Other non food assistance,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,125,2. NO,,,,,,,,,,,,,,,,
130105010100203139,1. Direct support through PSNP ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,139,2. NO,,,,,,,,,,,,,,,,
130105010100203139,2. Free food ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,139,2. NO,,,,,,,,,,,,,,,,
130105010100203139,3. Other non food assistance,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,139,2. NO,,,,,,,,,,,,,,,,
130105010100203153,1. Direct support through PSNP ,130105010100203,2. URBAN,94.07031090723751,13. HARAR,01,05,1,1,002,03,153,2. NO,,,,,,,,,,,,,,,,
