"household_id","ea_id","dist_road","dist_market","dist_border","dist_popcenter","dist_admhq","ssa_aez09","twi","sq1","sq2","sq3","sq4","sq5","sq6","sq7","af_bio_1","af_bio_8","af_bio_12","af_bio_13","af_bio_16","slopepct","srtm1k","popdensity","cropshare","h2018_tot","h2018_wetQstart","h2018_wetQ","h2019_tot","h2019_wetQstart","h2019_wetQ","anntot_avg","wetQ_avgstart","wetQ_avg","h2018_ndvi_avg","h2018_ndvi_max","h2019_ndvi_avg","h2019_ndvi_max","ndvi_avg","ndvi_max","lat_mod","lon_mod"
"150101010110317056","150101010110317",0.899999976158142,1.79999995231628,164.100006103516,1.79999995231628,0,312,17,2,1,3,1,1,1,3,244,261,647,127,293,9,1220,5800,1,705,18,348,1001,28,667,643,23,352,0.133000001311302,0.187999993562698,0.0949999988079071,0.200000002980232,0.177000001072884,0.287999987602234,9.59281826019287,41.8405876159668
"150101010110317068","150101010110317",0.899999976158142,1.79999995231628,164.100006103516,1.79999995231628,0,312,17,2,1,3,1,1,1,3,244,261,647,127,293,9,1220,5800,1,705,18,348,1001,28,667,643,23,352,0.133000001311302,0.187999993562698,0.0949999988079071,0.200000002980232,0.177000001072884,0.287999987602234,9.59281826019287,41.8405876159668
"150101010110317080","150101010110317",0.899999976158142,1.79999995231628,164.100006103516,1.79999995231628,0,312,17,2,1,3,1,1,1,3,244,261,647,127,293,9,1220,5800,1,705,18,348,1001,28,667,643,23,352,0.133000001311302,0.187999993562698,0.0949999988079071,0.200000002980232,0.177000001072884,0.287999987602234,9.59281826019287,41.8405876159668
"150101010110317092","150101010110317",0.899999976158142,1.79999995231628,164.100006103516,1.79999995231628,0,312,17,2,1,3,1,1,1,3,244,261,647,127,293,9,1220,5800,1,705,18,348,1001,28,667,643,23,352,0.133000001311302,0.187999993562698,0.0949999988079071,0.200000002980232,0.177000001072884,0.287999987602234,9.59281826019287,41.8405876159668
"150101010110317104","150101010110317",0.899999976158142,1.79999995231628,164.100006103516,1.79999995231628,0,312,17,2,1,3,1,1,1,3,244,261,647,127,293,9,1220,5800,1,705,18,348,1001,28,667,643,23,352,0.133000001311302,0.187999993562698,0.0949999988079071,0.200000002980232,0.177000001072884,0.287999987602234,9.59281826019287,41.8405876159668
"150101010110317116","150101010110317",0.899999976158142,1.79999995231628,164.100006103516,1.79999995231628,0,312,17,2,1,3,1,1,1,3,244,261,647,127,293,9,1220,5800,1,705,18,348,1001,28,667,643,23,352,0.133000001311302,0.187999993562698,0.0949999988079071,0.200000002980232,0.177000001072884,0.287999987602234,9.59281826019287,41.8405876159668
"150101010110317128","150101010110317",0.899999976158142,1.79999995231628,164.100006103516,1.79999995231628,0,312,17,2,1,3,1,1,1,3,244,261,647,127,293,9,1220,5800,1,705,18,348,1001,28,667,643,23,352,0.133000001311302,0.187999993562698,0.0949999988079071,0.200000002980232,0.177000001072884,0.287999987602234,9.59281826019287,41.8405876159668
"150101010110317140","150101010110317",0.899999976158142,1.79999995231628,164.100006103516,1.79999995231628,0,312,17,2,1,3,1,1,1,3,244,261,647,127,293,9,1220,5800,1,705,18,348,1001,28,667,643,23,352,0.133000001311302,0.187999993562698,0.0949999988079071,0.200000002980232,0.177000001072884,0.287999987602234,9.59281826019287,41.8405876159668
"150101010110317152","150101010110317",0.899999976158142,1.79999995231628,164.100006103516,1.79999995231628,0,312,17,2,1,3,1,1,1,3,244,261,647,127,293,9,1220,5800,1,705,18,348,1001,28,667,643,23,352,0.133000001311302,0.187999993562698,0.0949999988079071,0.200000002980232,0.177000001072884,0.287999987602234,9.59281826019287,41.8405876159668
"150101010110317164","150101010110317",0.899999976158142,1.79999995231628,164.100006103516,1.79999995231628,0,312,17,2,1,3,1,1,1,3,244,261,647,127,293,9,1220,5800,1,705,18,348,1001,28,667,643,23,352,0.133000001311302,0.187999993562698,0.0949999988079071,0.200000002980232,0.177000001072884,0.287999987602234,9.59281826019287,41.8405876159668
"150101010110317176","150101010110317",0.899999976158142,1.79999995231628,164.100006103516,1.79999995231628,0,312,17,2,1,3,1,1,1,3,244,261,647,127,293,9,1220,5800,1,705,18,348,1001,28,667,643,23,352,0.133000001311302,0.187999993562698,0.0949999988079071,0.200000002980232,0.177000001072884,0.287999987602234,9.59281826019287,41.8405876159668
"150101088800302009","150101088800302",0.100000001490116,11.3000001907349,175.399993896484,11.3000001907349,0.200000002980232,312,13,1,1,4,1,1,1,4,245,262,638,127,291,4,1188,160,37,705,18,379,983,28,646,624,24,350,0.123999997973442,0.209000006318092,0.0920000001788139,0.181999996304512,0.172000005841255,0.287999987602234,9.58737754821777,41.7382659912109
"150101088800302019","150101088800302",0.100000001490116,11.3000001907349,175.399993896484,11.3000001907349,0.200000002980232,312,13,1,1,4,1,1,1,4,245,262,638,127,291,4,1188,160,37,705,18,379,983,28,646,624,24,350,0.123999997973442,0.209000006318092,0.0920000001788139,0.181999996304512,0.172000005841255,0.287999987602234,9.58737754821777,41.7382659912109
"150101088800302029","150101088800302",0.100000001490116,11.3000001907349,175.399993896484,11.3000001907349,0.200000002980232,312,13,1,1,4,1,1,1,4,245,262,638,127,291,4,1188,160,37,705,18,379,983,28,646,624,24,350,0.123999997973442,0.209000006318092,0.0920000001788139,0.181999996304512,0.172000005841255,0.287999987602234,9.58737754821777,41.7382659912109
"150101088800302039","150101088800302",0.100000001490116,11.3000001907349,175.399993896484,11.3000001907349,0.200000002980232,312,13,1,1,4,1,1,1,4,245,262,638,127,291,4,1188,160,37,705,18,379,983,28,646,624,24,350,0.123999997973442,0.209000006318092,0.0920000001788139,0.181999996304512,0.172000005841255,0.287999987602234,9.58737754821777,41.7382659912109
"150101088800302049","150101088800302",0.100000001490116,11.3000001907349,175.399993896484,11.3000001907349,0.200000002980232,312,13,1,1,4,1,1,1,4,245,262,638,127,291,4,1188,160,37,705,18,379,983,28,646,624,24,350,0.123999997973442,0.209000006318092,0.0920000001788139,0.181999996304512,0.172000005841255,0.287999987602234,9.58737754821777,41.7382659912109
"150101088800302059","150101088800302",0.100000001490116,11.3000001907349,175.399993896484,11.3000001907349,0.200000002980232,312,13,1,1,4,1,1,1,4,245,262,638,127,291,4,1188,160,37,705,18,379,983,28,646,624,24,350,0.123999997973442,0.209000006318092,0.0920000001788139,0.181999996304512,0.172000005841255,0.287999987602234,9.58737754821777,41.7382659912109
"150101088800302069","150101088800302",0.100000001490116,11.3000001907349,175.399993896484,11.3000001907349,0.200000002980232,312,13,1,1,4,1,1,1,4,245,262,638,127,291,4,1188,160,37,705,18,379,983,28,646,624,24,350,0.123999997973442,0.209000006318092,0.0920000001788139,0.181999996304512,0.172000005841255,0.287999987602234,9.58737754821777,41.7382659912109
"150101088800302079","150101088800302",0.100000001490116,11.3000001907349,175.399993896484,11.3000001907349,0.200000002980232,312,13,1,1,4,1,1,1,4,245,262,638,127,291,4,1188,160,37,705,18,379,983,28,646,624,24,350,0.123999997973442,0.209000006318092,0.0920000001788139,0.181999996304512,0.172000005841255,0.287999987602234,9.58737754821777,41.7382659912109
"150101088800302089","150101088800302",0.100000001490116,11.3000001907349,175.399993896484,11.3000001907349,0.200000002980232,312,13,1,1,4,1,1,1,4,245,262,638,127,291,4,1188,160,37,705,18,379,983,28,646,624,24,350,0.123999997973442,0.209000006318092,0.0920000001788139,0.181999996304512,0.172000005841255,0.287999987602234,9.58737754821777,41.7382659912109
"150101088800302099","150101088800302",0.100000001490116,11.3000001907349,175.399993896484,11.3000001907349,0.200000002980232,312,13,1,1,4,1,1,1,4,245,262,638,127,291,4,1188,160,37,705,18,379,983,28,646,624,24,350,0.123999997973442,0.209000006318092,0.0920000001788139,0.181999996304512,0.172000005841255,0.287999987602234,9.58737754821777,41.7382659912109
"150101088800411007","150101088800411",1.79999995231628,4,164.899993896484,4,0,312,13,2,1,3,1,1,1,3,252,272,593,119,270,4,1098,1500,16,659,18,323,1010,28,680,620,23,343,0.120999999344349,0.194999992847443,0.0860000029206276,0.188999995589256,0.163000002503395,0.264999985694885,9.64511203765869,41.8345489501953
"150101088800411010","150101088800411",1.79999995231628,4,164.899993896484,4,0,312,13,2,1,3,1,1,1,3,252,272,593,119,270,4,1098,1500,16,659,18,323,1010,28,680,620,23,343,0.120999999344349,0.194999992847443,0.0860000029206276,0.188999995589256,0.163000002503395,0.264999985694885,9.64511203765869,41.8345489501953
"150101088800411022","150101088800411",1.79999995231628,4,164.899993896484,4,0,312,13,2,1,3,1,1,1,3,252,272,593,119,270,4,1098,1500,16,659,18,323,1010,28,680,620,23,343,0.120999999344349,0.194999992847443,0.0860000029206276,0.188999995589256,0.163000002503395,0.264999985694885,9.64511203765869,41.8345489501953
"150101088800411027","150101088800411",1.79999995231628,4,164.899993896484,4,0,312,13,2,1,3,1,1,1,3,252,272,593,119,270,4,1098,1500,16,659,18,323,1010,28,680,620,23,343,0.120999999344349,0.194999992847443,0.0860000029206276,0.188999995589256,0.163000002503395,0.264999985694885,9.64511203765869,41.8345489501953
"150101088800411032","150101088800411",1.79999995231628,4,164.899993896484,4,0,312,13,2,1,3,1,1,1,3,252,272,593,119,270,4,1098,1500,16,659,18,323,1010,28,680,620,23,343,0.120999999344349,0.194999992847443,0.0860000029206276,0.188999995589256,0.163000002503395,0.264999985694885,9.64511203765869,41.8345489501953
"150101088800411035","150101088800411",1.79999995231628,4,164.899993896484,4,0,312,13,2,1,3,1,1,1,3,252,272,593,119,270,4,1098,1500,16,659,18,323,1010,28,680,620,23,343,0.120999999344349,0.194999992847443,0.0860000029206276,0.188999995589256,0.163000002503395,0.264999985694885,9.64511203765869,41.8345489501953
"150101088800411041","150101088800411",1.79999995231628,4,164.899993896484,4,0,312,13,2,1,3,1,1,1,3,252,272,593,119,270,4,1098,1500,16,659,18,323,1010,28,680,620,23,343,0.120999999344349,0.194999992847443,0.0860000029206276,0.188999995589256,0.163000002503395,0.264999985694885,9.64511203765869,41.8345489501953
"150101088800411068","150101088800411",1.79999995231628,4,164.899993896484,4,0,312,13,2,1,3,1,1,1,3,252,272,593,119,270,4,1098,1500,16,659,18,323,1010,28,680,620,23,343,0.120999999344349,0.194999992847443,0.0860000029206276,0.188999995589256,0.163000002503395,0.264999985694885,9.64511203765869,41.8345489501953
"150101088800411082","150101088800411",1.79999995231628,4,164.899993896484,4,0,312,13,2,1,3,1,1,1,3,252,272,593,119,270,4,1098,1500,16,659,18,323,1010,28,680,620,23,343,0.120999999344349,0.194999992847443,0.0860000029206276,0.188999995589256,0.163000002503395,0.264999985694885,9.64511203765869,41.8345489501953
"150101088800411083","150101088800411",1.79999995231628,4,164.899993896484,4,0,312,13,2,1,3,1,1,1,3,252,272,593,119,270,4,1098,1500,16,659,18,323,1010,28,680,620,23,343,0.120999999344349,0.194999992847443,0.0860000029206276,0.188999995589256,0.163000002503395,0.264999985694885,9.64511203765869,41.8345489501953
"150101088800411100","150101088800411",1.79999995231628,4,164.899993896484,4,0,312,13,2,1,3,1,1,1,3,252,272,593,119,270,4,1098,1500,16,659,18,323,1010,28,680,620,23,343,0.120999999344349,0.194999992847443,0.0860000029206276,0.188999995589256,0.163000002503395,0.264999985694885,9.64511203765869,41.8345489501953
"150101088800411105","150101088800411",1.79999995231628,4,164.899993896484,4,0,312,13,2,1,3,1,1,1,3,252,272,593,119,270,4,1098,1500,16,659,18,323,1010,28,680,620,23,343,0.120999999344349,0.194999992847443,0.0860000029206276,0.188999995589256,0.163000002503395,0.264999985694885,9.64511203765869,41.8345489501953
"150101088800501005","150101088800501",0,5.40000009536743,159.199996948242,5.40000009536743,0,322,15,2,1,3,1,1,1,3,239,254,657,129,299,14,1285,2600,9,688,18,322,1001,28,657,634,22,349,0.145999997854233,0.243000000715256,0.100000001490116,0.203999996185303,0.181999996304512,0.303000003099442,9.59639930725098,41.8859329223633
"150101088800501020","150101088800501",0,5.40000009536743,159.199996948242,5.40000009536743,0,322,15,2,1,3,1,1,1,3,239,254,657,129,299,14,1285,2600,9,688,18,322,1001,28,657,634,22,349,0.145999997854233,0.243000000715256,0.100000001490116,0.203999996185303,0.181999996304512,0.303000003099442,9.59639930725098,41.8859329223633
"150101088800501024","150101088800501",0,5.40000009536743,159.199996948242,5.40000009536743,0,322,15,2,1,3,1,1,1,3,239,254,657,129,299,14,1285,2600,9,688,18,322,1001,28,657,634,22,349,0.145999997854233,0.243000000715256,0.100000001490116,0.203999996185303,0.181999996304512,0.303000003099442,9.59639930725098,41.8859329223633
"150101088800501036","150101088800501",0,5.40000009536743,159.199996948242,5.40000009536743,0,322,15,2,1,3,1,1,1,3,239,254,657,129,299,14,1285,2600,9,688,18,322,1001,28,657,634,22,349,0.145999997854233,0.243000000715256,0.100000001490116,0.203999996185303,0.181999996304512,0.303000003099442,9.59639930725098,41.8859329223633
"150101088800501052","150101088800501",0,5.40000009536743,159.199996948242,5.40000009536743,0,322,15,2,1,3,1,1,1,3,239,254,657,129,299,14,1285,2600,9,688,18,322,1001,28,657,634,22,349,0.145999997854233,0.243000000715256,0.100000001490116,0.203999996185303,0.181999996304512,0.303000003099442,9.59639930725098,41.8859329223633
"150101088800501062","150101088800501",0,5.40000009536743,159.199996948242,5.40000009536743,0,322,15,2,1,3,1,1,1,3,239,254,657,129,299,14,1285,2600,9,688,18,322,1001,28,657,634,22,349,0.145999997854233,0.243000000715256,0.100000001490116,0.203999996185303,0.181999996304512,0.303000003099442,9.59639930725098,41.8859329223633
"150101088800501068","150101088800501",0,5.40000009536743,159.199996948242,5.40000009536743,0,322,15,2,1,3,1,1,1,3,239,254,657,129,299,14,1285,2600,9,688,18,322,1001,28,657,634,22,349,0.145999997854233,0.243000000715256,0.100000001490116,0.203999996185303,0.181999996304512,0.303000003099442,9.59639930725098,41.8859329223633
"150101088800501072","150101088800501",0,5.40000009536743,159.199996948242,5.40000009536743,0,322,15,2,1,3,1,1,1,3,239,254,657,129,299,14,1285,2600,9,688,18,322,1001,28,657,634,22,349,0.145999997854233,0.243000000715256,0.100000001490116,0.203999996185303,0.181999996304512,0.303000003099442,9.59639930725098,41.8859329223633
"150101088800501082","150101088800501",0,5.40000009536743,159.199996948242,5.40000009536743,0,322,15,2,1,3,1,1,1,3,239,254,657,129,299,14,1285,2600,9,688,18,322,1001,28,657,634,22,349,0.145999997854233,0.243000000715256,0.100000001490116,0.203999996185303,0.181999996304512,0.303000003099442,9.59639930725098,41.8859329223633
"150101088800501097","150101088800501",0,5.40000009536743,159.199996948242,5.40000009536743,0,322,15,2,1,3,1,1,1,3,239,254,657,129,299,14,1285,2600,9,688,18,322,1001,28,657,634,22,349,0.145999997854233,0.243000000715256,0.100000001490116,0.203999996185303,0.181999996304512,0.303000003099442,9.59639930725098,41.8859329223633
"150101088800501108","150101088800501",0,5.40000009536743,159.199996948242,5.40000009536743,0,322,15,2,1,3,1,1,1,3,239,254,657,129,299,14,1285,2600,9,688,18,322,1001,28,657,634,22,349,0.145999997854233,0.243000000715256,0.100000001490116,0.203999996185303,0.181999996304512,0.303000003099442,9.59639930725098,41.8859329223633
"150101088800501144","150101088800501",0,5.40000009536743,159.199996948242,5.40000009536743,0,322,15,2,1,3,1,1,1,3,239,254,657,129,299,14,1285,2600,9,688,18,322,1001,28,657,634,22,349,0.145999997854233,0.243000000715256,0.100000001490116,0.203999996185303,0.181999996304512,0.303000003099442,9.59639930725098,41.8859329223633
"150101088801007004","150101088801007",7,30.7000007629395,135.699996948242,30.7000007629395,0.100000001490116,312,14,2,1,4,1,1,1,4,242,261,585,116,269,11,1178,30,1,610,18,340,939,28,682,660,23,377,0.0930000022053719,0.164000004529953,0.0590000003576279,0.144999995827675,0.135000005364418,0.250999987125397,9.70088577270508,42.1031265258789
"150101088801007008","150101088801007",7,30.7000007629395,135.699996948242,30.7000007629395,0.100000001490116,312,14,2,1,4,1,1,1,4,242,261,585,116,269,11,1178,30,1,610,18,340,939,28,682,660,23,377,0.0930000022053719,0.164000004529953,0.0590000003576279,0.144999995827675,0.135000005364418,0.250999987125397,9.70088577270508,42.1031265258789
"150101088801007009","150101088801007",7,30.7000007629395,135.699996948242,30.7000007629395,0.100000001490116,312,14,2,1,4,1,1,1,4,242,261,585,116,269,11,1178,30,1,610,18,340,939,28,682,660,23,377,0.0930000022053719,0.164000004529953,0.0590000003576279,0.144999995827675,0.135000005364418,0.250999987125397,9.70088577270508,42.1031265258789
"150101088801007013","150101088801007",7,30.7000007629395,135.699996948242,30.7000007629395,0.100000001490116,312,14,2,1,4,1,1,1,4,242,261,585,116,269,11,1178,30,1,610,18,340,939,28,682,660,23,377,0.0930000022053719,0.164000004529953,0.0590000003576279,0.144999995827675,0.135000005364418,0.250999987125397,9.70088577270508,42.1031265258789
"150101088801007017","150101088801007",7,30.7000007629395,135.699996948242,30.7000007629395,0.100000001490116,312,14,2,1,4,1,1,1,4,242,261,585,116,269,11,1178,30,1,610,18,340,939,28,682,660,23,377,0.0930000022053719,0.164000004529953,0.0590000003576279,0.144999995827675,0.135000005364418,0.250999987125397,9.70088577270508,42.1031265258789
"150101088801007021","150101088801007",7,30.7000007629395,135.699996948242,30.7000007629395,0.100000001490116,312,14,2,1,4,1,1,1,4,242,261,585,116,269,11,1178,30,1,610,18,340,939,28,682,660,23,377,0.0930000022053719,0.164000004529953,0.0590000003576279,0.144999995827675,0.135000005364418,0.250999987125397,9.70088577270508,42.1031265258789
"150101088801007025","150101088801007",7,30.7000007629395,135.699996948242,30.7000007629395,0.100000001490116,312,14,2,1,4,1,1,1,4,242,261,585,116,269,11,1178,30,1,610,18,340,939,28,682,660,23,377,0.0930000022053719,0.164000004529953,0.0590000003576279,0.144999995827675,0.135000005364418,0.250999987125397,9.70088577270508,42.1031265258789
"150101088801007029","150101088801007",7,30.7000007629395,135.699996948242,30.7000007629395,0.100000001490116,312,14,2,1,4,1,1,1,4,242,261,585,116,269,11,1178,30,1,610,18,340,939,28,682,660,23,377,0.0930000022053719,0.164000004529953,0.0590000003576279,0.144999995827675,0.135000005364418,0.250999987125397,9.70088577270508,42.1031265258789
"150101088801007033","150101088801007",7,30.7000007629395,135.699996948242,30.7000007629395,0.100000001490116,312,14,2,1,4,1,1,1,4,242,261,585,116,269,11,1178,30,1,610,18,340,939,28,682,660,23,377,0.0930000022053719,0.164000004529953,0.0590000003576279,0.144999995827675,0.135000005364418,0.250999987125397,9.70088577270508,42.1031265258789
