holder_id,household_id,parcel_id,field_id,crop_id,ea_id,saq14,pw_w4,saq01,saq02,saq03,saq04,saq05,saq06,saq07,saq08,saq09,saq15,s4q01a,s4q01b,sccq01,sccq02a,sccq02b,sccq03,sccq04,sccq05
07110408880091201401,071104088800912014,1,2,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,duba,61. PUMPKINS,,,,,,
07110408880091201401,071104088800912014,1,3,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07110408880091201401,071104088800912014,1,3,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091201401,071104088800912014,1,3,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,avocado,84. AVOCADOS,,,,,,
07110408880091201401,071104088800912014,1,4,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,chat,71. CHAT,,,,,,
07110408880091201401,071104088800912014,1,5,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091201401,071104088800912014,1,5,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091201401,071104088800912014,1,6,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091201401,071104088800912014,1,6,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,goderi,64. GODERE,,,,,,
07110408880091201401,071104088800912014,1,6,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,avocado,84. AVOCADOS,,,,,,
07110408880091201401,071104088800912014,1,7,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07110408880091201401,071104088800912014,1,7,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,goderi,64. GODERE,,,,,,
07110408880091201401,071104088800912014,1,7,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,adenguari,19. RED KIDENY BEANS,2. NO,,,,,
07110408880091201401,071104088800912014,1,8,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091201401,071104088800912014,1,8,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091201401,071104088800912014,1,9,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091201401,071104088800912014,1,9,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07110408880091201401,071104088800912014,1,9,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,goderi,64. GODERE,,,,,,
07110408880091201401,071104088800912014,1,10,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,goderi,64. GODERE,,,,,,
07110408880091201401,071104088800912014,1,11,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091201401,071104088800912014,1,12,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,goderi,64. GODERE,,,,,,
07110408880091201401,071104088800912014,1,12,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07110408880091201401,071104088800912014,1,13,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,chat,71. CHAT,,,,,,
07110408880091201401,071104088800912014,1,14,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,korerima,33. CARDAMON,,,,,,
07110408880091201401,071104088800912014,1,15,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,shenkora ageda,76. SUGAR CANE,,,,,,
07110408880091201401,071104088800912014,1,15,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,chat,71. CHAT,,,,,,
07110408880091201401,071104088800912014,1,16,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,muze,42. BANANAS,,,,,,
07110408880091201401,071104088800912014,1,17,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,shenkura ageda,76. SUGAR CANE,,,,,,
07110408880091201401,071104088800912014,1,17,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,muze,42. BANANAS,,,,,,
07110408880091201401,071104088800912014,1,18,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,korerima,33. CARDAMON,,,,,,
07110408880091201401,071104088800912014,1,20,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,shenkora ageda,76. SUGAR CANE,,,,,,
07110408880091201401,071104088800912014,1,20,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,muze,42. BANANAS,,,,,,
07110408880091201401,071104088800912014,2,2,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,14,1,3. Both livestock and crop production,tefe,7. TEFF,1. YES,20,3,0.68,0.64,
07110408880091202201,071104088800912022,1,2,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091202201,071104088800912022,1,5,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091202201,071104088800912022,1,5,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07110408880091202201,071104088800912022,1,5,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,avocado,84. AVOCADOS,,,,,,
07110408880091202201,071104088800912022,1,6,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091202201,071104088800912022,1,6,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,avocado,84. AVOCADOS,,,,,,
07110408880091202201,071104088800912022,1,7,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091202201,071104088800912022,1,7,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,goderi,64. GODERE,,,,,,
07110408880091202201,071104088800912022,1,7,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07110408880091202201,071104088800912022,1,8,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,goder,64. GODERE,,,,,,
07110408880091202201,071104088800912022,1,8,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,shenkura ageda,76. SUGAR CANE,,,,,,
07110408880091202201,071104088800912022,1,8,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,duba,61. PUMPKINS,,,,,,
07110408880091202201,071104088800912022,2,4,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,goderi,64. GODERE,,,,,,
07110408880091202201,071104088800912022,4,1,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,tefe,7. TEFF,1. YES,22,3,1.3,1.1,
07110408880091202201,071104088800912022,5,1,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,adenguari,19. RED KIDENY BEANS,2. NO,,,,,
07110408880091202201,071104088800912022,6,1,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,22,1,3. Both livestock and crop production,ater,15. FIELD PEAS,1. YES,7,3,0.45,0.42,
07110408880091203001,071104088800912030,1,2,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,30,1,3. Both livestock and crop production,nechi shinkurte,55. GARLIC,,,,,,
07110408880091203001,071104088800912030,1,3,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,30,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091203001,071104088800912030,1,4,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,30,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091203001,071104088800912030,1,4,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,30,1,3. Both livestock and crop production,goderi,64. GODERE,,,,,,
07110408880091203001,071104088800912030,1,5,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,30,1,3. Both livestock and crop production,goderi,64. GODERE,,,,,,
07110408880091203001,071104088800912030,1,5,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,30,1,3. Both livestock and crop production,chat,71. CHAT,,,,,,
07110408880091203001,071104088800912030,1,6,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,30,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091203001,071104088800912030,2,1,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,30,1,3. Both livestock and crop production,gebise,1. BARLEY,1. YES,30,1,1.275,1.235,03752
07110408880091203001,071104088800912030,2,3,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,30,1,3. Both livestock and crop production,shenkura ageda,76. SUGAR CANE,,,,,,
07110408880091203001,071104088800912030,2,4,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,30,1,3. Both livestock and crop production,goderi,64. GODERE,,,,,,
07110408880091203001,071104088800912030,2,4,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,30,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07110408880091203801,071104088800912038,1,2,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,"buna,",72. COFFEE,,,,,,
07110408880091203801,071104088800912038,1,2,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091203801,071104088800912038,1,3,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,nechi shinkurte,55. GARLIC,,,,,,
07110408880091203801,071104088800912038,1,3,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091203801,071104088800912038,1,4,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091203801,071104088800912038,1,6,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091203801,071104088800912038,1,6,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07110408880091203801,071104088800912038,1,6,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091203801,071104088800912038,1,7,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091203801,071104088800912038,1,7,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,goderi,64. GODERE,,,,,,
07110408880091203801,071104088800912038,1,7,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,duba,61. PUMPKINS,,,,,,
07110408880091203801,071104088800912038,1,8,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091203801,071104088800912038,1,8,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07110408880091203801,071104088800912038,1,9,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07110408880091203801,071104088800912038,1,9,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091203801,071104088800912038,1,10,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,shenkura ageda,76. SUGAR CANE,,,,,,
07110408880091203801,071104088800912038,1,11,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07110408880091203801,071104088800912038,1,11,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,avocado,84. AVOCADOS,,,,,,
07110408880091203801,071104088800912038,1,11,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091203801,071104088800912038,1,12,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091203801,071104088800912038,1,12,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07110408880091203801,071104088800912038,1,12,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07110408880091203801,071104088800912038,1,13,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091203801,071104088800912038,1,14,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,shenkura ageda,76. SUGAR CANE,,,,,,
07110408880091203801,071104088800912038,2,1,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,gebise,1. BARLEY,1. YES,4,3,0.495,0.475,03758
07110408880091203801,071104088800912038,2,1,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091203801,071104088800912038,2,2,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,tefe,7. TEFF,1. YES,22,3,0.98,0.94,
07110408880091203801,071104088800912038,2,3,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,gebise,1. BARLEY,1. YES,11,3,0.62,0.605,03753
07110408880091203801,071104088800912038,2,3,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,abesha gomen,56. KALE,,,,,,
07110408880091203801,071104088800912038,2,4,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,korerima,33. CARDAMON,,,,,,
07110408880091203801,071104088800912038,2,4,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,goderi,64. GODERE,,,,,,
07110408880091203801,071104088800912038,2,4,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,avocado,84. AVOCADOS,,,,,,
07110408880091203801,071104088800912038,2,5,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,chat,71. CHAT,,,,,,
07110408880091203801,071104088800912038,3,1,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,38,1,3. Both livestock and crop production,tefe,7. TEFF,1. YES,14,3,1.5,1.05,
07110408880091204601,071104088800912046,1,2,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,46,1,1. crop production only,enset,74. ENSET,,,,,,
07110408880091204601,071104088800912046,1,2,2,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,46,1,1. crop production only,buna,72. COFFEE,,,,,,
07110408880091204601,071104088800912046,1,2,3,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,46,1,1. crop production only,avocado,84. AVOCADOS,,,,,,
07110408880091204601,071104088800912046,1,3,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,46,1,1. crop production only,abesha gomen,56. KALE,,,,,,
07110408880091204601,071104088800912046,1,4,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,46,1,1. crop production only,goderi,64. GODERE,,,,,,
07110408880091204601,071104088800912046,1,5,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,46,1,1. crop production only,avocado,84. AVOCADOS,,,,,,
07110408880091204601,071104088800912046,2,1,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,46,1,1. crop production only,goderi,64. GODERE,,,,,,
07110408880091205401,071104088800912054,1,2,1,071104088800912,1. RURAL,6241.918605769231,7. SNNP,11,04,8,88,009,12,54,1,1. crop production only,"goderi,",64. GODERE,,,,,,
